system,algorithm,seed,run_id,modules,speedup,communication_overhead,load_balance,mq,algorithm_runtime_s,memory_mb,measured_runtime_s,sequential_runtime_s,benchmark_type,measurement_type,status,notes
plugin_platform_24,DTMC-GA,26,plugin_platform_24_DTMC-GA_26,5,2.8682851871563098,0.20379760911900363,0.7613260169215117,28.82754,0.09877696199873753,,177.8183127767269,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,DTMC-GA,27,plugin_platform_24_DTMC-GA_27,5,3.323479763575705,0.17995059764715785,0.9150336122007976,25.9055,0.101380144000359,,151.78692985217103,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,DTMC-GA,28,plugin_platform_24_DTMC-GA_28,5,2.9220628653062874,0.21157959513443844,0.8366636136961525,29.42126,0.09896603600100207,,172.61065946279402,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,DTMC-GA,29,plugin_platform_24_DTMC-GA_29,5,3.0747165677508557,0.20972804614786875,0.9393301437103017,27.844060000000002,0.09607676499945228,,165.69666870141887,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,DTMC-GA,30,plugin_platform_24_DTMC-GA_30,5,2.947991542075068,0.21301033753315143,0.8969079814576307,28.56442,0.09984672899918223,,175.4032764769904,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,1,plugin_platform_24_Bunch_1,5,2.5686957788226947,0.1535728749283409,0.5823298629517903,13.866000000000001,0.09582306400079688,,204.44685511312608,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,2,plugin_platform_24_Bunch_2,5,2.2577100700210897,0.1638483846318201,0.39418703586284554,17.228260000000002,0.09520927100129484,,229.08491853310028,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,3,plugin_platform_24_Bunch_3,5,2.570435515987179,0.16195769084637987,0.4754883978327721,17.114140000000003,0.13023140599943872,,198.4773458246291,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,4,plugin_platform_24_Bunch_4,4,2.3005705692671743,0.12413011445797192,0.5365793290999399,16.20536,0.09603377799976442,,217.85472902452616,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,5,plugin_platform_24_Bunch_5,5,2.873958344463577,0.16094188331569317,0.6426700337246167,21.01378,0.09567238699855807,,179.78208689557522,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,6,plugin_platform_24_Bunch_6,4,2.3090771916652186,0.1428980882763837,0.46344303789602936,16.675800000000002,0.09709177900003851,,217.72937426267882,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,7,plugin_platform_24_Bunch_7,5,2.5812886862248123,0.15293872918664053,0.5492554377964971,19.54816,0.09887325700037763,,197.19464901666873,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,8,plugin_platform_24_Bunch_8,5,2.261744521522707,0.1373238689172392,0.2650652809990206,13.559940000000003,0.09771743000055721,,226.8884908584042,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,9,plugin_platform_24_Bunch_9,5,2.6473595444355356,0.1619733487659281,0.4240144935848388,24.057760000000002,0.09556431500095641,,193.08477136474093,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,10,plugin_platform_24_Bunch_10,5,2.844506627260437,0.15160193430521643,0.5329623565447639,19.45552,0.09958927200023027,,177.3301790805692,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,11,plugin_platform_24_Bunch_11,4,2.7520197024232846,0.14193316898422845,0.7648376766458699,14.747340000000001,0.09614034100013669,,189.05652617264968,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,12,plugin_platform_24_Bunch_12,5,3.04647506831172,0.12839689753484515,0.6116135444137174,12.689739999999999,0.10211125100067875,,172.96418933877504,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,13,plugin_platform_24_Bunch_13,5,2.144752348566716,0.1390716841868024,0.08575671576937693,22.063299999999998,0.10048624999944877,,239.48879795498988,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,14,plugin_platform_24_Bunch_14,5,2.369874791206218,0.12571743605216645,0.38042338363276096,18.202440000000003,0.09780221700020775,,217.52822869022134,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,15,plugin_platform_24_Bunch_15,4,2.3179705834631728,0.14042609422771812,0.46543424275867407,14.846160000000001,0.09897327999897243,,216.02314601557512,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,16,plugin_platform_24_Bunch_16,4,2.3268540858319473,0.15354938804901866,0.45646634982246037,22.13136,0.0962392009987525,,220.17318591174163,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,17,plugin_platform_24_Bunch_17,5,3.1310288108056414,0.1495116020455373,0.8011464024518741,17.14376,0.09765554899968265,,167.35161455801722,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,18,plugin_platform_24_Bunch_18,5,2.7736983274427267,0.14426032727707347,0.5868979776024337,19.488599999999998,0.09677301300143881,,182.11516469895574,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,19,plugin_platform_24_Bunch_19,5,2.778822695719932,0.16475654396561332,0.5196404364549352,21.589079999999996,0.09767605100023502,,187.18205118033757,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,20,plugin_platform_24_Bunch_20,5,2.791252010867222,0.16851835913705843,0.6799928847998893,20.27538,0.09797694200096885,,179.22340328960462,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,21,plugin_platform_24_Bunch_21,4,2.5933915087750656,0.10992838142779193,0.49053949441439804,13.25302,0.0969672659994103,,196.25033885330487,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,22,plugin_platform_24_Bunch_22,4,2.658054591704683,0.1243062660528887,0.6258367056253666,21.36882,0.09788675699928717,,193.15843325024323,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,23,plugin_platform_24_Bunch_23,5,2.2047044650124707,0.17112148826193985,0.388312667711026,19.232120000000002,0.09845903600034944,,229.29533899523656,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,24,plugin_platform_24_Bunch_24,4,1.5802729281819965,0.09558572712167854,0.0,11.14482,0.095275142999526,,327.6735202233789,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,25,plugin_platform_24_Bunch_25,5,2.0214705502222228,0.11886318176996002,0.11362057000469916,18.18292,0.0962987909988442,,243.92586813146923,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,26,plugin_platform_24_Bunch_26,4,2.0846537087847268,0.10730176542358834,0.27657386168372533,13.90316,0.13699591400109057,,240.926647803749,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,27,plugin_platform_24_Bunch_27,4,2.4618254572331812,0.13234269326098116,0.526726514902177,19.030220000000003,0.10057991199937533,,206.3380219090693,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,28,plugin_platform_24_Bunch_28,5,2.1914537402402963,0.1317046330393937,0.14358208939807604,19.044620000000005,0.09987805699893215,,231.32524605034578,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,29,plugin_platform_24_Bunch_29,5,2.2299379851000114,0.13972931680782505,0.16191638414783416,15.42986,0.09726309899997432,,236.85753779887713,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
plugin_platform_24,Bunch,30,plugin_platform_24_Bunch_30,4,2.2679647714677102,0.14947050000672335,0.581697206110976,16.82806,0.09870628799944825,,227.8284696464139,510.92356014440907,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
